,DATA,HORA,Barreto,Pto N,Pto S,Pto E,Pto W,Pto SE,Pto NE,Pto SW,Pto NW
0,20210810,1,21.3484,21.339,21.3558,21.2946,21.4017,21.3014,21.2857,21.4098,21.3916
1,20210810,2,21.0566,21.0392,21.1269,20.7984,21.1659,21.0,20.7223,21.1601,21.0796
2,20210810,3,20.4263,20.3723,20.3412,20.3589,20.4356,20.3075,20.2437,20.3508,20.4296
3,20210810,4,20.3493,20.3423,20.2534,20.2814,20.2591,20.2433,20.2252,20.1949,20.2095
4,20210810,5,20.7293,20.6904,20.4949,20.7968,20.4856,20.7336,20.6463,20.3051,20.4741
5,20210810,6,20.453,20.3351,20.2605,20.3408,20.3758,20.2975,20.2089,20.2488,20.2339
6,20210810,7,19.9613,19.86,20.1139,19.8734,20.1046,19.9731,19.7181,20.086,19.9153
7,20210810,8,20.2508,20.235,19.8669,20.1686,20.1875,19.9133,20.0442,19.7272,20.2304
8,20210810,9,19.6956,19.8828,19.3692,19.8005,19.5312,19.5152,19.8854,19.4014,19.6852
9,20210810,10,19.1798,19.2929,19.046,19.05,19.3266,18.896,19.1865,19.3091,19.3189
10,20210810,11,19.283,19.4592,19.0455,19.1433,19.3038,18.9673,19.3196,19.1845,19.3931
11,20210810,12,21.5182,21.7052,21.2121,21.4233,21.5005,21.2304,21.6051,21.2585,21.667
12,20210810,13,23.0154,23.1366,22.9117,22.9302,23.0876,22.8621,23.1434,22.9747,23.1844
13,20210810,14,25.3695,25.5042,25.2906,25.2994,25.3275,25.268,25.4932,25.1924,25.4613
14,20210810,15,27.3115,27.3458,27.2843,27.0943,27.3704,27.1652,27.1548,27.2574,27.3482
15,20210810,16,28.9212,28.9807,28.8857,28.6161,29.0573,28.6711,28.7141,28.9413,28.9999
16,20210810,17,29.6721,29.7174,29.6563,29.4662,29.7091,29.5326,29.6023,29.6138,29.5335
17,20210810,18,29.9973,30.0727,30.0346,29.7385,30.1291,29.8126,29.886,30.0976,30.078
18,20210810,19,29.6389,30.1056,29.3106,28.996,30.467,29.0178,29.1961,29.9254,30.6095
19,20210810,20,28.5773,28.8577,28.3935,27.9605,29.031,27.8687,28.1851,28.7911,29.3287
20,20210810,21,27.2355,27.7044,26.882,26.7539,27.5235,26.4384,27.1508,27.2207,27.9843
21,20210810,22,26.3044,26.6319,25.8674,25.7886,26.583,25.4737,26.1933,26.053,26.9073
22,20210810,23,24.8051,24.7826,24.8335,24.2309,25.1323,24.5017,24.3596,25.0158,25.0917
23,20210810,24,23.6461,23.624,23.6981,23.2548,23.8948,23.4348,23.235,23.845,23.8904
24,20210810,25,23.8557,23.4556,23.7947,23.497,23.5267,23.6138,23.1323,23.4793,23.4591
25,20210810,26,22.9082,23.1855,22.785,23.4847,23.0624,23.2647,23.1543,23.0474,22.8625
26,20210810,27,22.777,23.0693,22.4272,23.7086,22.6178,23.3834,23.4175,22.2661,22.6081
27,20210810,28,22.7513,22.8152,22.4254,23.0437,22.4386,22.8868,22.8843,22.2242,22.4368
28,20210810,29,22.4402,22.3452,22.5894,22.4206,22.4031,22.5598,22.2257,22.4345,22.2672
29,20210810,30,22.8438,22.8223,22.4117,22.8349,22.8741,22.5045,22.84,22.4384,22.5501
30,20210810,31,21.9946,22.1782,21.503,21.8145,22.0309,21.4916,21.9417,21.4957,22.248
31,20210810,32,22.0113,22.0168,21.3992,21.9144,22.1499,21.5367,21.9948,21.333,22.1393
32,20210810,33,22.2326,21.9991,21.9962,22.3284,22.0936,22.0328,22.1203,21.6677,21.8519
33,20210810,34,21.6416,21.843,21.324,21.7475,21.5043,21.4729,21.7912,21.3564,21.6587
34,20210810,35,21.9708,22.03,21.9109,22.344,21.8755,22.2441,22.2818,21.9099,21.8456
35,20210810,36,23.0419,23.0034,23.1797,22.9773,22.9206,23.1817,22.9542,23.0047,22.8882
36,20210810,37,24.5526,24.6683,24.4095,24.2024,24.7066,24.1534,24.4194,24.5105,24.692
37,20210810,38,24.8155,25.0146,24.4727,24.3663,24.9931,24.0534,24.7273,24.7252,25.0269
38,20210810,39,25.0837,25.4955,24.5605,24.4302,25.4392,24.0862,25.0426,24.9358,25.5744
39,20210810,40,24.7072,25.2456,24.2472,24.1478,25.1241,23.82,24.665,24.538,25.5711
40,20210810,41,24.1021,24.5928,23.6858,23.5766,24.4901,23.3035,24.0417,23.9315,24.9897
41,20210810,42,23.5862,24.0168,23.2652,23.1125,23.9135,22.8898,23.5177,23.4554,24.3749
42,20210810,43,22.8657,23.2018,22.6022,22.4174,23.1352,22.2431,22.7568,22.7765,23.5084
43,20210810,44,22.3238,22.6516,22.0722,21.873,22.6186,21.7223,22.1942,22.2458,22.9745
44,20210810,45,21.8178,22.1573,21.5662,21.338,22.1724,21.2174,21.6478,21.7742,22.4946
45,20210810,46,21.2851,21.5768,21.0476,20.8115,21.6145,20.7024,21.0818,21.2458,21.8755
46,20210810,47,20.8642,21.0823,20.6911,20.4221,21.1396,20.371,20.6505,20.8569,21.2841
47,20210810,48,20.7394,20.9688,20.5941,20.3165,20.9752,20.2776,20.528,20.7378,21.1115
