,DATA,HORA,Barreto,Pto N,Pto S,Pto E,Pto W,Pto SE,Pto NE,Pto SW,Pto NW
0,20211018,1,20.996,20.9866,21.0028,21.0044,20.9865,21.0114,20.9949,20.9932,20.9773
1,20211018,2,20.8947,21.0855,20.7234,20.5598,20.9722,20.4998,20.7201,20.8031,21.0175
2,20211018,3,20.881,20.9762,20.6,20.5244,21.0539,20.3645,20.6254,20.734,21.1502
3,20211018,4,20.7758,20.8781,20.5616,20.4132,20.9607,20.3177,20.5117,20.6964,21.0813
4,20211018,5,20.8449,20.9893,20.6764,20.5457,20.9824,20.4631,20.6664,20.7883,21.1289
5,20211018,6,20.8359,20.9943,20.7279,20.4695,21.0348,20.4418,20.6537,20.8711,21.1699
6,20211018,7,20.749,20.8723,20.6042,20.3773,20.9402,20.3357,20.5261,20.7344,21.0564
7,20211018,8,20.7324,20.8866,20.634,20.3732,20.9234,20.347,20.5516,20.7783,21.0461
8,20211018,9,20.649,20.7865,20.5601,20.2737,20.8571,20.2734,20.4436,20.7062,20.973
9,20211018,10,20.7605,20.8742,20.6254,20.3879,20.9586,20.3616,20.5333,20.7408,21.0569
10,20211018,11,20.929,21.019,20.8006,20.5663,21.1101,20.5621,20.6816,20.8902,21.1968
11,20211018,12,21.1768,21.291,21.0567,20.8033,21.3727,20.7938,20.9619,21.1667,21.4634
12,20211018,13,21.443,21.555,21.3407,21.089,21.6163,21.0967,21.2447,21.4281,21.7113
13,20211018,14,21.6127,21.7618,21.4817,21.264,21.7929,21.2361,21.4489,21.5788,21.9213
14,20211018,15,22.2978,22.4527,22.1571,21.9651,22.4767,21.9307,22.1501,22.2556,22.6117
15,20211018,16,22.8801,23.093,22.7884,22.554,23.0358,22.5163,22.8299,22.8788,23.226
16,20211018,17,23.3342,23.5641,22.9451,22.6747,23.6945,22.6409,23.0846,23.1053,23.8353
17,20211018,18,23.3143,23.5201,23.1823,22.9177,23.5198,22.9279,23.1728,23.3102,23.6551
18,20211018,19,23.5396,23.7136,23.3699,23.1519,23.77,23.0967,23.3358,23.5042,23.9129
19,20211018,20,22.9663,23.1791,22.7606,22.7708,23.1118,22.6182,23.0051,22.8467,23.2934
20,20211018,21,22.4025,22.6045,22.2067,22.1847,22.5439,22.1234,22.4024,22.2719,22.7351
21,20211018,22,21.881,22.054,21.7156,21.5384,22.0921,21.4911,21.7231,21.8414,22.2548
22,20211018,23,21.8073,21.9794,21.6436,21.4447,22.0269,21.4085,21.6387,21.7712,22.1806
23,20211018,24,20.8309,20.8837,20.8075,20.6368,20.9314,20.6804,20.7885,20.858,20.9369
24,20211018,25,21.1455,21.2717,21.068,20.7948,21.3385,20.8228,20.9569,21.1776,21.4364
25,20211018,26,20.2752,20.3672,20.202,19.8443,20.5298,19.923,20.0034,20.3216,20.5812
26,20211018,27,19.8233,19.9204,19.8061,19.4211,20.0735,19.5039,19.5518,19.9858,20.1393
27,20211018,28,19.7762,19.8877,19.7318,19.3658,20.0231,19.4177,19.5098,19.9168,20.1156
28,20211018,29,19.8648,19.9867,19.773,19.4946,20.1237,19.5027,19.6374,19.9473,20.2524
29,20211018,30,19.937,20.0414,19.8369,19.5427,20.1701,19.5552,19.639,19.9944,20.2735
30,20211018,31,20.0239,20.1007,19.8968,19.6281,20.2523,19.6332,19.726,20.0261,20.3283
31,20211018,32,20.2568,20.3059,20.1584,19.8673,20.4757,19.8981,19.9438,20.2696,20.4931
32,20211018,33,20.3363,20.3367,20.2693,19.9319,20.5641,19.9895,19.9748,20.4162,20.5162
33,20211018,34,19.9392,19.9937,19.9377,19.5977,20.1478,19.7126,19.649,20.0199,20.1652
34,20211018,35,20.1092,20.1448,19.9098,19.7426,20.1861,19.6893,19.8672,20.0359,20.0227
35,20211018,36,20.0977,20.2485,20.0684,19.7614,20.2547,19.8156,19.9359,20.1712,20.4139
36,20211018,37,20.2812,20.4312,20.1326,19.9162,20.4765,19.8738,20.0847,20.2504,20.613
37,20211018,38,20.271,20.343,20.2755,19.886,20.5067,19.9903,19.9938,20.4032,20.5467
38,20211018,39,20.5246,20.5815,20.4569,20.1394,20.7348,20.1953,20.2301,20.5565,20.7845
39,20211018,40,20.1784,20.3472,20.1054,19.8316,20.3689,19.8395,20.0535,20.2368,20.4919
40,20211018,41,19.7621,19.9253,19.7197,19.3997,19.9618,19.462,19.6452,19.8248,20.0717
41,20211018,42,19.5149,19.8434,19.4253,19.1457,19.7084,19.1392,19.5407,19.5403,19.9771
42,20211018,43,19.3902,19.5237,19.275,19.0202,19.5677,19.0529,19.1733,19.3344,19.7053
43,20211018,44,19.353,19.4742,19.3213,18.9779,19.5729,19.0445,19.1391,19.4488,19.6569
44,20211018,45,19.2971,19.4847,19.2098,19.0405,19.4372,19.008,19.2253,19.3175,19.5201
45,20211018,46,19.3099,19.4305,19.2127,18.9571,19.4945,18.9596,19.1,19.332,19.5974
46,20211018,47,19.1172,19.2285,19.0437,18.7343,19.3354,18.7694,18.8843,19.1709,19.4191
47,20211018,48,18.8813,18.9776,18.8148,18.4965,19.0916,18.552,18.6232,18.9258,19.179
