,DATA,HORA,Barreto_ws10,Barreto_wd10,Pto N_ws10,Pto N_wd10,Pto S_ws10,Pto S_wd10,Pto E_ws10,Pto E_wd10,Pto W_ws10,Pto W_wd10,Pto SE_ws10,Pto SE_wd10,Pto NE_ws10,Pto NE_wd10,Pto SW_ws10,Pto SW_wd10,Pto NW_ws10,Pto NW_wd10
19,20210905,20,4.30512,113.926,4.11158,115.756,4.36094,109.401,4.81327,114.049,4.0779,113.059,4.83926,110.246,4.60804,115.8,4.09449,108.221,3.91248,115.81
20,20210905,21,3.01725,101.325,3.04834,96.1791,3.22892,103.909,3.60657,97.9849,2.84495,104.858,3.69676,102.336,3.56212,94.3756,3.11693,104.136,2.80353,99.9349
21,20210905,22,2.93011,83.3959,3.44212,78.9713,2.22696,95.3633,3.72102,83.0686,2.60317,84.1492,2.78086,95.535,4.16856,78.8212,2.08625,92.9347,3.07667,80.2773
22,20210905,23,3.51178,77.8107,3.79747,74.9763,3.34668,82.7988,4.94142,78.8833,2.62966,80.7119,4.52299,82.0699,4.87276,77.5526,2.36615,83.2606,2.9853,76.8461
23,20210905,24,1.73506,161.532,1.74924,130.982,2.05112,170.091,2.71716,108.52,2.23062,189.455,2.44214,119.299,3.02143,104.169,2.63382,191.021,1.76559,171.594
24,20210905,25,3.07268,62.6,3.31153,59.0083,2.75001,71.0258,3.72709,69.5172,2.39927,47.2429,3.6468,70.3169,3.67894,72.3381,1.54766,54.8695,3.1706,46.8934
25,20210905,26,2.17559,254.393,2.20309,247.94,2.25415,262.657,2.11598,282.208,1.91189,243.356,2.30203,289.07,1.75909,276.035,1.80425,247.476,2.21599,239.727
26,20210905,27,1.29566,208.111,1.51462,209.633,1.23473,213.269,1.4514,209.056,1.2367,208.297,1.21376,215.895,1.85685,208.428,1.28976,214.877,1.37446,213.528
27,20210905,28,1.54308,185.499,1.53848,189.357,1.78795,185.855,1.48805,190.701,1.58902,181.994,1.55675,192.148,1.68386,193.13,1.89037,179.322,1.45366,186.074
28,20210905,29,3.77704,179.747,3.69042,180.123,3.94834,182.782,3.53473,177.999,4.05949,182.461,3.43362,180.692,3.84145,179.53,4.35129,182.924,3.78246,182.253
29,20210905,30,4.21342,169.512,4.26195,171.261,4.33257,173.056,4.10482,167.353,4.55201,173.603,3.87825,169.725,4.56297,171.009,4.90865,175.643,4.32149,173.301
30,20210905,31,4.49633,173.205,4.53443,175.104,4.6999,176.327,4.37225,171.311,4.8479,177.041,4.21066,173.632,4.84773,174.766,5.25744,178.763,4.58876,176.978
31,20210905,32,4.49703,190.8,4.40094,191.015,4.68282,193.128,4.08091,191.917,4.83802,190.372,4.08749,194.549,4.3637,193.238,5.08329,191.539,4.68732,189.056
32,20210905,33,3.67102,191.455,3.70199,190.591,3.69839,195.748,3.40507,191.685,4.00854,192.634,3.17285,195.852,3.82139,191.855,4.27316,194.384,3.7927,191.624
33,20210905,34,3.33428,197.004,3.08044,196.988,3.46992,197.113,3.53052,200.949,3.1609,193.033,3.52837,201.885,3.45437,200.632,3.37324,193.216,3.08276,191.762
34,20210905,35,1.79365,201.4,1.13831,194.018,2.38544,213.963,2.24428,212.658,1.4574,188.465,2.78827,220.676,1.77673,204.487,2.06994,206.417,0.813949,160.326
35,20210905,36,0.505278,174.686,0.476205,179.163,1.1018,218.373,0.966076,202.6,0.213188,150.59,1.57211,221.91,0.767591,201.938,0.737251,216.099,0.223378,92.5225
36,20210905,37,2.81768,220.816,1.36828,223.741,3.53825,217.538,3.37433,220.541,2.29417,215.775,3.74688,216.376,2.22908,224.852,3.39707,217.397,0.694678,210.274
37,20210905,38,4.38757,212.721,4.14163,212.033,4.50979,213.534,4.48592,213.027,4.38857,211.697,4.62207,213.451,4.34318,212.724,4.57858,213.874,3.74967,212.457
38,20210905,39,4.63314,202.349,4.44682,202.39,4.88188,202.816,4.75859,205.311,4.53903,201.178,4.859,206.138,4.67105,205.489,4.93702,201.568,4.30487,201.226
39,20210905,40,5.52251,200.065,5.34841,199.639,5.65045,200.949,5.58483,203.607,5.4267,197.846,5.6194,205.284,5.459,202.931,5.67303,198.361,5.24604,197.275
40,20210905,41,5.97774,199.018,5.92147,197.692,6.01615,200.477,5.87871,201.675,6.02746,196.263,5.81367,203.883,5.89348,200.405,6.13066,197.406,6.00506,194.695
41,20210905,42,5.58921,196.737,5.57142,195.082,5.57721,199.138,5.42512,200.484,5.66355,192.988,5.23933,202.949,5.54824,199.169,5.76855,194.727,5.63711,191.361
42,20210905,43,5.2447,195.374,5.36766,194.673,5.11829,196.04,5.20597,196.316,5.38948,192.626,4.9991,196.67,5.34544,196.734,5.34235,194.239,5.53768,190.684
43,20210905,44,5.00512,190.2,5.10695,189.642,4.87507,191.478,4.9467,191.138,5.15809,189.233,4.70499,192.339,5.141,191.446,5.08631,190.766,5.25777,187.75
44,20210905,45,4.43817,183.628,4.547,184.209,4.36836,184.791,4.43425,184.93,4.46844,185.317,4.17301,186.387,4.68826,186.266,4.52459,186.381,4.53187,184.664
45,20210905,46,4.24571,184.596,4.26489,186.386,4.30127,184.903,4.39964,185.502,4.12993,187.362,4.21746,185.998,4.5693,188.126,4.32856,187.724,4.11486,187.536
46,20210905,47,3.57623,181.684,3.56166,182.214,3.6076,182.279,3.52512,183.648,3.46657,182.176,3.39854,182.985,3.53919,186.01,3.639,183.141,3.40983,181.745
47,20210905,48,3.38439,178.41,3.3063,180.272,3.32079,179.863,3.40314,179.309,3.45611,176.669,3.04758,181.801,3.47494,181.156,3.56023,178.404,3.40478,178.716
