,DATA,HORA,Barreto_ws10,Barreto_wd10,Pto N_ws10,Pto N_wd10,Pto S_ws10,Pto S_wd10,Pto E_ws10,Pto E_wd10,Pto W_ws10,Pto W_wd10,Pto SE_ws10,Pto SE_wd10,Pto NE_ws10,Pto NE_wd10,Pto SW_ws10,Pto SW_wd10,Pto NW_ws10,Pto NW_wd10
35,20210822,36,1.14581,161.835,1.1736,186.556,1.21768,137.308,1.07532,146.319,1.12102,168.454,1.41726,123.178,0.807113,173.538,1.03206,152.643,1.24758,183.263
36,20210822,37,1.15716,181.125,1.26892,184.959,1.07121,180.82,1.27756,182.575,1.05652,184.536,1.05177,180.002,1.39289,189.703,1.04979,184.164,1.13537,182.605
37,20210822,38,1.06487,223.211,1.09244,221.837,1.00249,219.88,1.12314,219.524,0.986277,220.997,1.10673,219.983,1.18932,221.158,0.830785,227.616,0.885164,222.695
38,20210822,39,1.61199,315.341,1.3472,319.53,1.78505,317.537,1.57564,299.397,1.70846,331.067,1.65823,304.362,1.34938,303.216,1.76858,327.787,1.33497,335.091
39,20210822,40,1.95641,320.318,1.79466,314.221,1.95302,325.41,2.04302,307.339,1.90254,334.979,2.05623,315.129,1.89875,305.866,1.85201,333.164,1.55827,331.749
40,20210822,41,1.86442,321.084,1.75481,312.987,1.90755,328.842,2.00379,301.461,1.82983,335.858,2.02735,315.182,1.90801,298.551,1.83035,336.7,1.55184,332.854
41,20210822,42,1.58243,325.062,1.3946,310.107,1.68797,335.354,1.54726,297.519,1.64719,343.13,1.6217,319.575,1.27193,304.559,1.6909,339.258,1.27756,341.933
42,20210822,43,2.86311,126.883,2.11556,126.102,3.07479,117.903,3.22359,117.108,1.18963,89.9983,3.26715,112.804,3.20257,120.301,2.18509,114.295,0.757572,29.9821
43,20210822,44,3.97311,116.349,3.72638,119.146,3.97377,109.934,4.34296,116.71,3.75863,114.834,4.25893,110.929,4.19393,120.504,3.73796,107.391,3.5244,118.229
44,20210822,45,4.3781,115.887,4.0909,120.461,4.24868,110.51,4.56567,114.734,4.14039,116.783,4.3957,109.43,4.48731,120.897,4.04808,110.919,3.74943,121.803
45,20210822,46,4.26298,111.173,3.78729,112.968,4.24672,106.093,4.59532,107.488,4.02948,114.977,4.38461,102.169,4.78771,113.374,3.97837,109.196,2.62253,109.215
46,20210822,47,5.03801,88.3133,4.98639,88.0204,4.29891,91.4402,5.34408,88.5742,4.23715,88.3264,4.71104,87.9401,5.33399,91.8729,3.5654,96.1289,4.35808,83.0214
47,20210822,48,5.08708,75.975,4.70509,82.0417,4.81618,74.0644,5.46512,76.1331,4.46767,74.8234,5.17184,72.389,5.1578,85.0366,4.23327,75.629,4.19998,78.3032
