,DATA,HORA,Barreto_ws10,Barreto_wd10,Pto N_ws10,Pto N_wd10,Pto S_ws10,Pto S_wd10,Pto E_ws10,Pto E_wd10,Pto W_ws10,Pto W_wd10,Pto SE_ws10,Pto SE_wd10,Pto NE_ws10,Pto NE_wd10,Pto SW_ws10,Pto SW_wd10,Pto NW_ws10,Pto NW_wd10
16,20210903,17,2.36167,163.076,1.81688,180.242,2.56684,154.209,2.5606,167.792,2.33972,170.943,2.69006,160.42,1.98854,179.441,2.42026,161.17,1.64296,182.588
17,20210903,18,3.10465,134.644,3.00128,137.752,3.12812,132.217,3.36585,133.667,3.02545,133.523,3.30711,129.814,3.19352,136.391,3.03919,130.634,2.82117,138.242
18,20210903,19,3.1531,129.362,3.02135,131.655,3.16378,127.706,3.45119,126.657,3.04591,131.695,3.42886,123.153,3.35487,128.806,3.09246,131.488,2.93886,135.262
19,20210903,20,3.80574,124.449,3.65961,128.575,3.68448,122.347,4.11354,124.43,3.53118,125.762,3.95199,120.55,4.04013,128.575,3.47441,126.493,3.44855,130.021
20,20210903,21,5.17913,115.313,5.02285,118.711,5.06762,110.281,5.17656,113.925,4.92903,116.524,5.01003,109.672,5.25902,118.043,4.83347,110.645,4.64186,121.315
21,20210903,22,4.45501,93.5942,4.66732,89.8471,4.51351,97.8926,4.88921,93.4315,3.95586,94.0207,4.71579,95.8766,4.91182,93.067,4.27339,97.6975,4.32046,88.5841
22,20210903,23,5.34345,80.8129,5.38984,79.0909,5.1007,84.8384,5.96858,82.8778,4.4587,78.0761,5.66839,83.1194,5.72203,84.1528,4.36864,83.8428,4.98437,75.7686
23,20210903,24,4.92934,73.4167,5.02052,72.4217,4.34328,77.8121,5.6219,75.5283,3.9389,70.6949,5.20747,75.4997,5.34188,77.7202,3.28358,79.8549,4.57406,68.2394
24,20210903,25,4.84973,67.2933,4.62228,70.5668,4.21653,68.255,5.54024,68.8446,3.30302,68.0259,5.18687,68.3046,5.02297,74.8134,2.39924,70.803,3.93342,67.9573
25,20210903,26,4.15403,67.847,4.3046,73.6174,3.67786,68.3075,4.78648,70.4924,1.80078,65.8257,4.57279,68.8876,4.70176,78.1943,1.36851,74.2071,3.03207,70.6196
26,20210903,27,3.98402,64.9135,4.1244,72.2498,3.1472,64.3326,4.91924,67.4011,1.50756,67.564,4.63363,64.1901,4.67434,77.3177,1.13883,70.1066,2.46374,70.1755
27,20210903,28,3.10947,61.0343,3.20087,70.287,2.14923,54.9571,4.65247,61.7681,0.885901,47.7665,4.44688,58.2397,4.30852,73.3523,0.279363,30.2961,1.2481,52.3898
28,20210903,29,2.15818,57.9747,2.38329,67.1812,1.74388,54.4844,3.5223,59.1382,0.939014,46.7537,3.46155,53.7087,3.27825,72.1592,0.445894,23.9558,1.38618,57.3657
29,20210903,30,1.90373,56.6375,1.96735,69.2267,1.69186,45.3502,2.37193,59.018,0.956711,68.7307,2.31311,53.7637,2.48593,73.8513,0.191714,11.0765,1.45642,67.8894
30,20210903,31,1.65233,60.9932,1.98041,74.8579,1.29437,54.6088,1.84868,62.5713,0.880086,84.3785,1.90613,62.9781,2.01669,79.3503,0.135717,231.826,1.70357,75.3274
31,20210903,32,0.90808,64.532,1.72026,80.0833,0.78847,53.3531,1.60961,64.4895,0.485318,192.329,1.59922,61.3093,1.91413,81.0762,0.196731,218.855,1.22095,101.807
32,20210903,33,0.991948,229.332,1.3323,220.58,0.27639,215.957,0.33316,241.13,1.40876,221.098,0.289885,21.3019,0.62993,194.895,0.804748,204.497,1.49449,221.786
33,20210903,34,0.691759,192.827,1.10215,196.859,0.514746,135.114,0.359139,233.039,1.25367,180.176,0.474281,65.1006,0.953161,210.018,1.05855,161.378,1.45549,193.958
34,20210903,35,0.501908,133.704,0.690605,169.4,1.01953,105.726,0.303781,59.1065,1.00515,133.734,0.959992,74.4547,0.350066,158.596,1.23682,118.889,0.98343,161.827
35,20210903,36,0.50284,229.321,0.535484,211.906,0.34823,247.387,0.441264,252.793,0.598862,218.523,0.384085,278.492,0.513799,234.465,0.338759,241.055,0.681932,194.1
36,20210903,37,0.439562,231.488,0.580881,221.836,0.384794,252.771,0.46259,246.123,0.519381,236.362,0.457836,258.687,0.578256,240.634,0.568055,268.88,0.566078,229.523
37,20210903,38,1.08539,310.237,0.93021,303.809,1.198,314.601,1.15725,308.633,1.05572,318.445,1.32524,310.146,0.908503,304.94,1.10351,317.687,0.951439,316.472
38,20210903,39,1.91033,327.967,1.74941,326.015,2.17283,332.267,1.85421,322.625,1.84862,339.056,2.11607,324.234,1.6381,324.295,2.05569,338.531,1.60378,340.048
39,20210903,40,1.96132,315.828,1.90879,307.026,2.01152,324.899,2.25278,299.343,1.68507,329.149,2.2931,310.101,2.13726,294.036,1.74776,325.721,1.44076,326.942
40,20210903,41,1.83754,303.802,1.67544,301.641,2.0609,287.665,1.99166,304.041,1.94097,283.851,1.87938,301.028,1.95335,291.825,2.82377,250.658,1.55764,305.974
41,20210903,42,6.6769,188.162,6.66027,188.04,6.76513,189.761,6.31353,188.625,7.08384,187.01,6.1633,189.807,6.57754,189.57,7.23725,187.677,6.98325,186.187
42,20210903,43,7.32179,184.534,7.3944,183.804,7.55275,187.645,6.98908,185.635,7.74914,184.827,6.87143,188.372,7.43954,185.827,8.11096,187.288,7.5936,182.73
43,20210903,44,7.08842,182.73,7.19272,182.813,7.28576,185.322,6.8952,182.617,7.34083,184.044,6.72769,184.836,7.36686,183.726,7.72726,186.111,7.22088,182.648
44,20210903,45,4.87733,179.824,5.10325,177.003,4.70706,186.152,4.55404,185.564,5.34668,177.597,4.15924,191.327,4.98079,183.887,5.35274,183.259,5.39269,173.875
45,20210903,46,4.65347,168.416,4.47674,171.133,4.60712,169.635,4.62658,168.8,4.56605,166.878,4.22092,170.15,4.52378,172.538,4.83092,168.668,4.39748,167.425
46,20210903,47,4.13515,175.747,4.25962,178.173,4.0703,178.043,3.94849,177.572,4.04719,176.215,3.59663,180.706,4.32213,180.27,4.20929,178.242,4.07276,176.826
47,20210903,48,2.95025,172.127,2.94333,173.398,2.987,175.573,2.82803,174.455,2.96632,172.241,2.65682,177.536,2.9056,177.728,3.18111,176.543,2.92259,170.908
