,DATA,HORA,Barreto_ws10,Barreto_wd10,Pto N_ws10,Pto N_wd10,Pto S_ws10,Pto S_wd10,Pto E_ws10,Pto E_wd10,Pto W_ws10,Pto W_wd10,Pto SE_ws10,Pto SE_wd10,Pto NE_ws10,Pto NE_wd10,Pto SW_ws10,Pto SW_wd10,Pto NW_ws10,Pto NW_wd10
25,20210805,26,4.32587,84.8953,4.39439,83.882,3.84423,87.0239,4.70166,85.0388,3.86642,84.3106,4.1663,86.1465,4.73135,85.2213,3.46041,86.389,3.98124,83.0898
26,20210805,27,4.23906,87.0785,4.25993,85.7004,3.7348,88.5524,4.59443,87.0945,3.82742,87.0347,4.01294,88.1816,4.59839,86.6531,3.42872,88.3578,3.88869,85.6605
27,20210805,28,4.70877,82.0493,4.47503,82.4705,4.33354,82.9525,5.05383,82.9082,4.07666,81.1445,4.64971,82.6066,4.80334,84.4775,3.71341,82.9496,3.93914,80.8688
28,20210805,29,4.57765,82.0954,4.47809,81.067,4.24365,83.859,5.10458,82.1082,3.68995,81.8096,4.6825,82.6182,4.95423,82.6913,3.44581,83.7317,3.72858,80.0234
29,20210805,30,4.45564,80.7321,4.40253,80.5203,4.02467,81.3912,4.92448,80.274,3.48208,80.6696,4.43606,79.795,4.83168,81.765,3.10075,81.5102,3.55381,79.498
30,20210805,31,4.31507,83.9726,4.27096,83.4836,3.90848,84.8366,4.71306,82.7353,3.14519,82.632,4.20053,82.7654,4.67272,84.0171,2.99451,84.2116,3.33363,82.7601
31,20210805,32,4.25034,81.8186,4.02948,81.5602,3.87121,83.1865,4.65164,82.1633,3.00236,78.6103,4.17397,82.2673,4.46589,83.7475,2.7585,81.2999,2.65648,77.4996
32,20210805,33,4.14137,79.8008,3.93436,80.4557,3.68285,79.9811,4.52251,80.1176,2.99835,79.8702,4.05431,79.2361,4.30289,82.3868,2.10668,80.2455,2.95588,77.2776
33,20210805,34,3.88403,79.5021,3.77339,80.3432,3.36914,80.0818,4.29284,79.3576,3.23128,79.3926,3.8413,78.3429,4.09782,82.2236,2.74427,80.0702,3.17112,78.4584
34,20210805,35,3.48822,75.645,3.30641,76.3027,3.11731,76.9165,3.94006,77.5261,3.0242,74.679,3.60824,77.9589,3.66012,79.0892,2.68567,76.1248,2.89786,74.2126
35,20210805,36,2.85377,63.3919,2.77524,61.8617,2.73871,66.6836,3.34066,68.7711,2.59013,60.1985,3.18146,71.254,3.11473,66.4232,2.50699,62.3777,2.59648,59.8929
36,20210805,37,2.84184,62.6782,2.58264,56.7751,3.03865,69.3994,3.44978,69.2478,2.47715,55.9043,3.48223,73.8514,3.14236,62.6205,2.71936,63.3086,2.36872,53.4881
37,20210805,38,3.756,73.6423,3.78982,72.6109,3.71723,75.1091,4.13233,75.0076,3.52434,72.1407,3.95596,76.4256,4.2023,74.5382,3.5067,73.0604,3.6535,73.1098
38,20210805,39,4.28101,73.9747,4.08857,74.117,4.0853,73.4021,4.49265,73.548,4.00932,72.4674,4.14133,74.7883,4.43665,74.5457,3.97569,71.7195,4.00363,74.2012
39,20210805,40,3.57012,76.473,3.75344,77.468,3.6372,81.4783,3.82004,76.9941,3.55286,75.5329,3.63959,82.0647,3.91202,78.005,3.5487,77.4757,3.70446,80.5181
40,20210805,41,4.38013,118.666,4.28841,116.96,4.41417,113.643,4.28656,118.253,4.23382,116.296,4.37967,114.898,4.23971,117.425,4.61377,112.762,4.32866,117.023
41,20210805,42,5.85148,116.135,5.93073,116.884,5.86374,114.881,6.05194,116.538,5.65688,115.327,6.04202,115.647,6.09854,117.452,5.65342,113.944,5.73141,116.658
42,20210805,43,6.55739,118.029,6.52841,119.633,6.49958,115.189,6.77202,117.882,6.36833,117.453,6.67727,115.762,6.77243,119.417,6.30772,114.371,6.32622,119.899
43,20210805,44,6.75763,116.016,6.70068,117.905,6.75554,113.225,6.93735,116.112,6.61098,115.299,6.86863,113.935,6.88689,118.033,6.61458,112.07,6.57138,117.821
44,20210805,45,6.60131,112.586,6.3841,112.904,6.79332,111.132,6.7649,112.705,6.38876,112.142,6.87277,111.59,6.50014,113.743,6.62574,110.029,6.18463,112.803
45,20210805,46,5.91261,106.793,5.82447,105.688,6.1486,107.091,6.09308,106.727,5.61314,106.777,6.14382,107.386,5.93156,106.907,5.9816,106.139,5.49207,105.986
46,20210805,47,4.95268,90.233,5.1562,85.923,4.91405,95.5562,5.0648,91.7907,4.64504,88.2784,4.85385,95.8814,5.12963,88.9158,4.79775,93.0404,4.99878,84.3291
47,20210805,48,5.1743,85.2966,5.11694,83.559,4.95471,87.8156,5.37811,85.6736,4.8508,84.5632,5.14588,87.4089,5.24246,85.279,4.65935,86.5905,4.77253,83.0108
