,DATA,HORA,Barreto_ws10,Barreto_wd10,Pto N_ws10,Pto N_wd10,Pto S_ws10,Pto S_wd10,Pto E_ws10,Pto E_wd10,Pto W_ws10,Pto W_wd10,Pto SE_ws10,Pto SE_wd10,Pto NE_ws10,Pto NE_wd10,Pto SW_ws10,Pto SW_wd10,Pto NW_ws10,Pto NW_wd10
11,20211007,12,1.25278,243.481,1.23248,246.187,1.16449,242.2,1.36755,245.45,1.15105,236.409,1.2619,247.66,1.42897,245.521,1.1121,234.981,1.14353,247.57
12,20211007,13,1.71708,284.215,1.64878,290.785,1.57758,288.928,1.87538,281.12,1.60747,285.313,1.73841,285.323,1.79483,283.793,1.48063,289.453,1.52421,298.844
13,20211007,14,2.06477,281.895,1.87437,282.591,2.22395,279.443,2.24945,278.613,1.96343,284.789,2.40438,278.828,2.10538,274.939,2.08415,279.245,1.70789,293.825
14,20211007,15,6.68076,188.899,6.60511,187.147,6.73913,191.707,6.88837,194.827,6.2913,183.416,6.94155,197.827,6.80156,192.957,6.37627,186.354,6.31442,182.005
15,20211007,16,7.88111,207.591,8.06273,207.237,7.74788,207.957,8.22528,208.34,7.86479,208.553,8.05605,209.851,8.3664,207.792,7.67889,209.06,8.18142,207.39
16,20211007,17,7.71638,209.283,7.80282,208.72,7.53351,210.742,8.14344,211.679,7.34963,208.192,7.88522,214.203,8.25926,210.49,7.21623,208.89,7.56765,207.765
17,20211007,18,7.40067,207.277,7.53381,205.418,7.23457,209.784,7.40223,208.447,7.35586,206.657,7.07051,211.468,7.6933,206.737,7.30102,208.428,7.47604,205.175
18,20211007,19,5.75904,208.015,5.95191,205.226,5.52515,211.501,5.85741,210.36,5.75377,207.836,5.42849,213.435,6.20102,208.3,5.65106,211.205,5.89714,205.127
19,20211007,20,4.95081,205.2,5.15363,203.71,4.71116,207.865,5.1721,209.691,4.79655,203.06,4.78225,212.049,5.51101,208.214,4.70889,205.698,4.92639,201.576
20,20211007,21,4.93276,208.267,5.02645,207.974,4.58189,210.234,5.27829,210.697,4.53668,206.718,4.90248,213.76,5.37904,209.69,4.17467,207.408,4.74899,207.165
21,20211007,22,3.26402,221.756,3.4766,219.716,2.93112,225.429,3.49922,226.073,3.04923,218.253,3.04238,229.803,3.83654,224.204,3.08239,221.501,3.02235,216.014
22,20211007,23,6.25838,173.98,5.70795,175.759,6.27859,173.531,6.47729,172.621,6.11126,174.846,6.50494,172.724,5.61455,176.753,6.21366,174.758,5.85246,174.357
23,20211007,24,5.87121,177.514,5.91777,178.446,5.76931,176.123,5.98498,176.358,5.9416,176.88,5.89302,174.889,5.99367,177.754,5.85379,175.632,6.06993,177.722
24,20211007,25,5.8255,175.704,5.90656,176.788,5.68047,174.825,5.87809,174.982,5.95814,175.6,5.66618,173.786,5.94813,176.439,5.91211,175.325,6.07057,176.32
25,20211007,26,5.43268,172.257,5.46066,173.032,5.36732,171.53,5.45691,171.82,5.56351,171.654,5.37597,170.26,5.45032,173.394,5.58525,171.637,5.59556,172.212
26,20211007,27,5.55142,167.092,5.46515,168.081,5.57704,167.218,5.76931,166.262,5.48239,168.017,5.65482,165.71,5.701,168.156,5.70083,168.461,5.36626,168.286
27,20211007,28,4.77114,159.949,4.64993,160.92,4.71233,159.146,4.9291,160.694,4.64916,159.1,4.78663,159.483,4.78138,161.958,4.68215,159.564,4.58969,159.551
28,20211007,29,4.03771,158.84,3.85731,159.937,4.10694,157.813,4.1781,159.076,3.89379,158.477,4.17574,157.71,3.98356,160.636,4.06246,158.126,3.75081,159.378
29,20211007,30,2.89808,147.13,2.96188,140.3,3.29003,156.829,2.79718,145.323,2.9458,152.417,3.14948,153.676,2.80993,142.448,3.49217,159.865,2.92481,142.434
30,20211007,31,2.88588,143.19,2.72928,145.7,2.87355,138.746,3.0731,142.257,2.81455,141.157,2.95293,137.831,2.9263,145.176,2.86886,135.621,2.70716,145.871
31,20211007,32,2.00659,153.0,1.58653,151.593,2.22921,154.762,1.91106,143.832,2.12386,155.181,2.06351,148.774,1.76357,142.49,2.20127,155.0,1.71724,158.919
32,20211007,33,1.63619,150.561,1.28714,139.257,1.89474,152.067,1.48331,139.27,1.79596,151.694,1.73849,145.248,1.27082,124.175,1.86275,149.247,1.37398,148.21
33,20211007,34,0.698366,20.3732,1.83625,12.9898,1.7715,112.35,1.29909,32.3234,1.64277,359.012,1.32425,89.9559,1.64029,22.2477,1.16792,92.5657,2.28797,14.4936
34,20211007,35,1.11194,18.3444,1.10339,24.3282,1.17656,16.8911,1.29677,34.8297,1.35692,0.902649,1.20382,31.5345,1.30871,36.7305,1.36302,1.9025,1.37375,4.51758
35,20211007,36,0.962935,57.7885,1.0527,58.4977,0.838843,63.9398,1.01795,60.4978,0.888513,52.1497,0.824898,69.0869,1.03395,55.0729,0.871236,51.0436,0.955363,53.8654
36,20211007,37,2.10125,124.198,1.37636,102.685,2.56497,124.786,2.27227,126.085,1.6416,130.056,2.55247,123.66,1.57038,108.794,2.26055,131.259,1.01358,98.0085
37,20211007,38,2.27426,117.969,2.14182,122.079,2.31542,111.553,2.42695,119.21,2.14992,117.408,2.50172,112.908,2.33609,121.328,2.215,111.141,1.79413,120.319
38,20211007,39,1.98304,133.325,2.08599,138.733,2.01796,132.275,2.21915,132.72,1.88014,130.428,2.15471,130.856,2.26637,137.158,1.90813,130.482,2.00067,140.278
39,20211007,40,3.43184,145.364,3.24115,144.723,3.56016,145.493,3.36071,142.916,3.39334,144.398,3.47685,145.42,3.3168,140.718,3.47762,145.442,3.27876,145.441
40,20211007,41,3.89804,138.972,3.7828,139.403,4.01651,138.898,4.17405,138.513,3.77955,139.6,4.1953,137.342,4.07524,139.067,3.91715,141.989,3.69971,139.224
41,20211007,42,4.42442,145.807,4.3387,147.663,4.44671,143.815,4.65358,145.227,4.23537,146.042,4.58582,143.07,4.56549,146.721,4.23682,145.804,4.26874,147.51
42,20211007,43,4.25586,135.806,3.96773,136.142,4.41921,135.305,4.49957,133.961,4.05253,136.925,4.51402,133.146,4.29236,134.242,4.21245,136.995,3.79885,137.206
43,20211007,44,4.11143,124.531,3.89083,124.81,4.15959,124.066,4.52651,122.131,3.75103,127.073,4.25965,119.79,4.5194,123.853,3.9813,127.71,3.4674,126.667
44,20211007,45,4.12555,116.047,3.82403,114.525,4.10263,114.074,4.44124,114.247,3.6422,116.782,4.2689,112.091,4.29302,113.691,3.6949,114.906,3.28255,116.052
45,20211007,46,4.25533,118.553,3.89246,113.449,4.20251,119.072,4.42715,116.744,4.04496,118.104,4.157,116.989,4.15531,112.791,4.14349,119.23,3.65617,114.108
46,20211007,47,3.87133,102.076,3.15466,98.7869,3.89071,102.081,3.9091,103.554,3.78635,100.232,3.84618,102.505,3.2069,101.229,3.81315,100.632,3.13756,96.9287
47,20211007,48,3.64918,103.966,3.22322,100.356,3.65716,103.366,3.86244,104.45,3.47504,102.768,3.77313,103.529,3.41871,101.178,3.51149,101.629,3.08021,99.5049
