,DATA,HORA,Barreto_ws10,Barreto_wd10,Pto N_ws10,Pto N_wd10,Pto S_ws10,Pto S_wd10,Pto E_ws10,Pto E_wd10,Pto W_ws10,Pto W_wd10,Pto SE_ws10,Pto SE_wd10,Pto NE_ws10,Pto NE_wd10,Pto SW_ws10,Pto SW_wd10,Pto NW_ws10,Pto NW_wd10
11,20210904,12,1.52469,187.771,1.79284,190.435,1.28909,191.962,1.56903,177.607,1.40655,196.692,1.19983,176.246,1.80123,185.397,1.39095,197.825,1.58363,192.092
12,20210904,13,2.20433,238.629,2.40791,231.088,2.07505,244.599,2.35182,226.762,2.31145,251.425,2.10885,232.898,2.73288,220.585,2.26292,257.489,2.4325,247.463
13,20210904,14,3.28686,192.033,3.30295,195.673,3.41605,192.276,3.38841,198.436,3.15263,187.195,3.31505,199.669,3.55734,200.839,3.39796,185.999,3.1483,191.442
14,20210904,15,4.5394,189.69,4.38451,186.545,4.83633,193.428,4.76888,194.011,4.36658,186.948,4.99323,197.807,4.60392,191.583,4.62919,191.161,4.29401,183.362
15,20210904,16,6.48957,190.188,6.18945,187.536,6.92568,193.717,6.60022,193.794,6.21725,188.074,6.86852,198.016,6.50212,191.64,6.65851,190.876,5.95061,185.036
16,20210904,17,7.74269,191.521,7.50399,189.306,7.99207,194.333,7.69631,194.082,7.56862,189.807,7.76082,197.902,7.70527,191.897,7.85622,191.795,7.3662,187.589
17,20210904,18,7.76358,191.702,7.73056,190.163,7.81612,194.151,7.6843,194.656,7.66013,189.857,7.5513,197.889,7.8693,193.05,7.81377,191.636,7.61228,188.264
18,20210904,19,7.22835,191.227,7.15106,189.527,7.29697,193.779,7.06266,193.721,7.23824,189.511,6.96868,197.099,7.20344,192.076,7.35535,191.055,7.16766,187.959
19,20210904,20,6.4507,189.277,6.4552,187.248,6.41839,192.272,6.28795,193.087,6.48792,186.323,6.14458,196.702,6.47764,190.978,6.5256,188.467,6.44866,184.554
20,20210904,21,5.50295,187.241,5.35371,184.706,5.65754,190.988,5.18275,190.362,5.61332,184.612,5.23712,195.066,5.28436,188.156,5.73239,186.166,5.45155,183.003
21,20210904,22,4.71128,184.385,4.53725,180.813,4.95987,189.189,4.51579,187.311,4.85992,182.488,4.68106,193.244,4.63618,184.645,5.01615,184.653,4.63439,179.843
22,20210904,23,4.2461,180.148,4.09906,177.098,4.46905,185.243,3.97133,181.628,4.4135,179.684,4.00248,187.474,4.17759,180.074,4.64497,181.694,4.12235,177.241
23,20210904,24,3.72263,178.464,3.54946,175.254,3.98554,184.207,3.49954,180.463,3.95243,179.377,3.55591,186.288,3.67118,179.468,4.26171,182.542,3.57132,175.205
24,20210904,25,2.87062,175.555,2.85865,172.565,3.21044,184.295,2.74072,178.727,3.08781,176.368,2.82569,186.145,3.04188,178.551,3.53237,182.479,2.79478,170.807
25,20210904,26,2.44458,172.884,2.46046,171.047,2.60517,180.149,2.39822,176.104,2.46358,175.506,2.31298,181.231,2.64296,177.02,2.75996,181.099,2.33751,169.668
26,20210904,27,1.52393,162.541,1.64461,163.498,1.51029,173.157,1.4581,171.169,1.45866,158.653,1.38418,180.23,1.7271,171.839,1.51004,168.38,1.50106,156.763
27,20210904,28,1.24108,151.882,1.19468,148.49,1.40407,166.253,1.12744,157.925,1.20927,145.206,1.1869,168.283,1.20098,159.187,1.46702,158.27,1.07374,136.99
28,20210904,29,1.20947,165.115,1.11287,155.63,1.3299,173.113,1.15832,172.363,1.15055,157.997,1.29352,182.044,1.0738,165.842,1.18114,168.396,1.05715,146.75
29,20210904,30,1.09334,128.857,0.639919,135.373,0.827958,120.463,0.833784,139.044,0.87985,129.684,0.57071,103.729,0.739427,142.25,0.68732,122.754,0.354976,50.9348
30,20210904,31,1.02613,121.985,0.19353,154.339,0.706161,116.199,0.689445,143.065,0.28499,66.1033,0.271881,72.4225,0.614141,165.237,0.529418,154.414,0.574931,312.377
31,20210904,32,0.606625,120.472,0.546746,149.194,0.727825,107.067,0.506075,127.615,0.946868,105.55,0.890443,106.495,0.614865,149.272,0.765886,106.618,0.314497,82.2255
32,20210904,33,0.832036,104.967,1.10394,106.675,1.0372,103.361,0.968439,96.0729,0.74473,103.988,0.867089,109.49,1.22169,95.545,1.0339,90.9406,0.858565,141.12
33,20210904,34,1.04861,101.677,1.20989,108.01,0.895974,97.8131,1.22578,114.408,0.874074,105.537,1.17902,102.386,1.20911,119.306,0.716363,114.565,1.13691,100.71
34,20210904,35,0.894368,73.5605,1.07157,82.879,0.860903,93.6609,1.06438,76.1378,0.642348,90.2509,1.06381,94.3328,1.19518,90.242,0.741767,91.5918,0.806535,76.1848
35,20210904,36,0.799458,20.7338,0.958379,34.3053,0.454607,19.0496,0.846628,31.1483,0.65839,21.7167,0.466106,47.8338,1.07653,39.462,0.510248,25.0819,0.789258,33.8316
36,20210904,37,0.215419,169.276,0.328308,64.1092,0.486504,116.379,0.586805,108.282,0.0362965,142.744,0.958304,103.14,0.670037,65.8715,0.157711,110.388,0.376352,16.7316
37,20210904,38,1.07442,144.116,0.493483,240.604,1.11692,135.35,1.24875,136.714,0.764182,180.59,1.20597,131.471,0.813755,165.375,1.00108,167.081,0.922587,258.367
38,20210904,39,3.40174,143.937,3.14606,143.993,3.45877,143.396,3.35836,138.597,3.36409,147.728,3.41543,139.873,3.18112,137.947,3.42992,145.476,3.00155,153.177
39,20210904,40,3.6979,144.634,3.47408,145.619,3.86841,144.141,3.80396,138.895,3.67016,145.959,3.84201,139.386,3.6048,138.201,3.81502,145.078,3.54631,148.05
40,20210904,41,4.47054,143.272,4.276,144.601,4.58714,142.139,4.59471,138.062,4.51362,144.522,4.57593,137.736,4.4605,138.582,4.59541,141.949,4.41562,147.447
41,20210904,42,5.69604,135.586,5.46977,138.232,5.64619,134.298,6.11327,132.682,5.43159,138.089,5.84486,131.011,6.05915,135.803,5.55843,136.195,5.22998,140.842
42,20210904,43,4.66656,124.207,4.23807,127.534,4.66168,121.234,5.5765,122.217,3.99613,125.592,5.3894,118.331,5.25937,126.119,4.09099,124.643,3.7486,129.052
43,20210904,44,3.89628,123.822,3.73305,127.679,3.87932,121.104,4.3451,122.71,3.61774,125.899,4.24389,118.376,4.22104,127.454,3.70784,125.016,3.50761,128.981
44,20210904,45,2.1118,115.308,1.95629,109.927,2.34886,111.338,2.49408,106.612,2.16765,119.579,2.60013,107.605,2.45562,104.332,2.32981,110.606,1.82118,118.478
45,20210904,46,1.86041,116.366,1.84902,108.189,2.11487,112.031,2.08239,108.939,1.82928,120.498,2.26569,107.027,2.23977,104.181,2.07357,114.107,1.71569,113.317
46,20210904,47,2.5807,83.2579,2.88422,79.1059,1.94735,85.9501,4.2786,82.5332,1.6205,88.8318,3.54181,87.1526,4.22877,81.5682,1.17092,85.7077,1.98418,86.4286
47,20210904,48,2.77344,177.069,2.70377,175.823,2.80427,179.479,2.48867,170.625,3.0603,178.508,2.39781,175.783,2.36543,169.579,3.1602,178.537,3.0052,178.057
